remote_ip2num,is_tcp,is_udp,pkt_len
2899905666,1,0,46
2899905064,1,0,46
2899905064,1,0,0
2899905666,1,0,0
2163118960,1,0,0
2163118960,1,0,0
2163118960,1,0,0
2899905064,1,0,0
2163118960,1,0,0
2899905666,1,0,0
2163118960,1,0,45
872984525,1,0,0
301562358,1,0,0
2163118960,1,0,31
2163118960,1,0,0
301562358,1,0,0
301562358,1,0,0
872984525,1,0,6
2163118960,1,0,0
2163118960,1,0,52
872984525,1,0,0
872984525,1,0,42
2163118960,1,0,0
2163118960,1,0,21
872984525,1,0,0
2163118960,1,0,61
872984525,1,0,0
872984525,1,0,6
2163118960,1,0,0
2163118960,1,0,1288
2163118960,1,0,400
872984525,1,0,0
2163118960,1,0,246
872984525,1,0,0
2163118960,1,0,58
872984525,1,0,0
2163118960,1,0,15
872984525,1,0,0
2163118960,1,0,1288
2163118960,1,0,664
872984525,1,0,0
2163118960,1,0,21
872984525,1,0,0
2163118960,1,0,122
872984525,1,0,10
872984525,1,0,0
2163118960,1,0,19
872984525,1,0,0
2163118960,1,0,28
872984525,1,0,0
2163118960,1,0,13
872984525,1,0,0
2163118960,1,0,16
872984525,1,0,0
2163118960,1,0,1288
2163118960,1,0,1288
2163118960,1,0,1288
872984525,1,0,0
872984525,1,0,0
2163118960,1,0,1200
872984525,1,0,0
2163118960,1,0,41
872984525,1,0,0
2163118960,1,0,17
872984525,1,0,0
2163118960,1,0,46
872984525,1,0,0
2163118960,1,0,220
872984525,1,0,0
2163118960,1,0,14
872984525,1,0,0
872984525,1,0,5
2163118960,1,0,188
872984525,1,0,10
2163118960,1,0,0
2163118960,1,0,752
872984525,1,0,0
2163118960,1,0,42
872984525,1,0,0
872984525,1,0,28
2163118960,1,0,57
872984525,1,0,0
2163118960,1,0,0
2163118960,1,0,583
872984525,1,0,0
2163118960,1,0,130
872984525,1,0,0
2163118960,1,0,88
872984525,1,0,0
2163118960,1,0,17
872984525,1,0,0
2163118960,1,0,560
872984525,1,0,0
2163118960,1,0,13
872984525,1,0,0
872984525,1,0,20
2163118960,1,0,294
872984525,1,0,0
2163118960,1,0,0
2163118960,1,0,403
872984525,1,0,0
2163118960,1,0,890
872984525,1,0,0
872984525,1,0,13
2163118960,1,0,54
872984525,1,0,0
2163118960,1,0,0
872984525,1,0,86
2163118960,1,0,182
872984525,1,0,0
2163118960,1,0,0
2163118960,1,0,270
872984525,1,0,0
2163118960,1,0,13
872984525,1,0,0
872984525,1,0,42
2163118960,1,0,0
2163118960,1,0,39
872984525,1,0,0
872984525,1,0,20
2163118960,1,0,0
2163118960,1,0,80
872984525,1,0,0
2163118960,1,0,90
872984525,1,0,0
872984525,1,0,21
2163118960,1,0,611
2163118960,1,0,0
872984525,1,0,0
2163118960,1,0,103
872984525,1,0,0
2899905674,1,0,46
2899905674,1,0,31
2899905674,1,0,0
2163118960,1,0,0
2163118960,1,0,0
2163118960,1,0,0
2899905674,1,0,0
872984525,1,0,21
2163118960,1,0,0
2163118960,1,0,44
872984525,1,0,0
872984525,1,0,21
2163118960,1,0,0
2163118960,1,0,25
872984525,1,0,0
872984525,1,0,21
2163118960,1,0,0
2163118960,1,0,23
872984525,1,0,0
2163118960,1,0,65
872984525,1,0,0
872984525,1,0,21
2163118960,1,0,0
2163118960,1,0,12
872984525,1,0,0
872984525,1,0,22
2163118960,1,0,0
2163118960,1,0,42
872984525,1,0,0
872984525,1,0,38
2163118960,1,0,108
872984525,1,0,0
2163118960,1,0,0
2163118960,1,0,436
872984525,1,0,0
872984525,1,0,10
2163118960,1,0,0
2163118960,1,0,15
872984525,1,0,0
2163118960,1,0,188
872984525,1,0,0
872984525,1,0,11
2163118960,1,0,0
2163118960,1,0,13
872984525,1,0,0
872984525,1,0,6
2163118960,1,0,0
877215892,1,0,288
583744014,1,0,288
2163118960,1,0,325
877215892,1,0,0
2163118960,1,0,325
583744014,1,0,0
2163118960,1,0,1288
2163118960,1,0,429
872984525,1,0,0
2163118960,1,0,680
872984525,1,0,0
2163118960,1,0,287
872984525,1,0,0
2163118960,1,0,30
872984525,1,0,0
2163118960,1,0,1288
872984525,1,0,0
2163118960,1,0,781
872984525,1,0,0
2163118960,1,0,15
872984525,1,0,0
2163118960,1,0,21
872984525,1,0,0
2163118960,1,0,92
872984525,1,0,0
2163118960,1,0,55
872984525,1,0,0
2163118960,1,0,109
872984525,1,0,0
2163118960,1,0,100
872984525,1,0,0
2163118960,1,0,723
872984525,1,0,0
2163118960,1,0,36
872984525,1,0,0
2163118960,1,0,99
872984525,1,0,0
872984525,1,0,144
2163118960,1,0,12
872984525,1,0,0
2163118960,1,0,0
872984525,1,0,30
2163118960,1,0,0
2163118960,1,0,1193
872984525,1,0,0
2163118960,1,0,14
872984525,1,0,0
2163118960,1,0,99
872984525,1,0,0
2163118960,1,0,11
872984525,1,0,0
2163118960,1,0,13
872984525,1,0,0
872984525,1,0,24
2163118960,1,0,275
872984525,1,0,0
2163118960,1,0,0
2163118960,1,0,511
872984525,1,0,0
2163118960,1,0,14
872984525,1,0,0
2163118960,1,0,54
872984525,1,0,0
2163118960,1,0,59
872984525,1,0,0
2163118960,1,0,11
872984525,1,0,0
872984525,1,0,12
2163118960,1,0,10
2163118960,1,0,0
872984525,1,0,0
2163118960,1,0,95
872984525,1,0,0
2163118960,1,0,42
2163118960,1,0,31
2163118960,1,0,0
1611053072,1,0,0
1611053072,1,0,0
1611053072,1,0,31
1611053072,1,0,0
2163118960,1,0,0
872984525,1,0,0
2163118960,1,0,24
872984525,1,0,0
2163118960,1,0,112
872984525,1,0,0
2163118960,1,0,51
872984525,1,0,0
2163118960,1,0,1288
872984525,1,0,0
2163118960,1,0,688
872984525,1,0,0
2163118960,1,0,18
872984525,1,0,10
872984525,1,0,0
2163118960,1,0,0
2163118960,1,0,47
872984525,1,0,0
2163118960,1,0,36
872984525,1,0,0
872984525,1,0,30
2163118960,1,0,46
872984525,1,0,0
2163118960,1,0,0
2163118960,1,0,431
872984525,1,0,0
2163118960,1,0,13
872984525,1,0,0
2163118960,1,0,14
872984525,1,0,0
2163118960,1,0,57
872984525,1,0,0
2163118960,1,0,25
872984525,1,0,0
2163118960,1,0,780
872984525,1,0,0
2163118960,1,0,18
872984525,1,0,0
2163118960,1,0,32
877215892,1,0,0
2163118960,1,0,32
583744014,1,0,0
296207078,1,0,0
2163118960,1,0,0
296207078,1,0,0
2163118960,1,0,13
872984525,1,0,0
2163118960,1,0,13
872984525,1,0,0
2163118960,1,0,12
872984525,1,0,0
2163118960,1,0,12
872984525,1,0,0
872984525,1,0,19
2163118960,1,0,106
2163118960,1,0,0
872984525,1,0,0
2163118960,1,0,270
872984525,1,0,0
2163118960,1,0,9
872984525,1,0,0
872984525,1,0,19
2163118960,1,0,17
872984525,1,0,0
2163118960,1,0,0
2163118960,1,0,10
872984525,1,0,0
2163118960,1,0,305
872984525,1,0,0
2163118960,1,0,1288
2163118960,1,0,148
872984525,1,0,0
2163118960,1,0,264
872984525,1,0,0
2163118960,1,0,21
872984525,1,0,0
872984525,1,0,19
2163118960,1,0,98
872984525,1,0,0
2163118960,1,0,0
2163118960,1,0,286
872984525,1,0,0
2163118960,1,0,48
872984525,1,0,0
2163118960,1,0,26
872984525,1,0,0
2163118960,1,0,12
872984525,1,0,0
2163118960,1,0,1288
2163118960,1,0,1288
2163118960,1,0,634
872984525,1,0,0
872984525,1,0,0
872984525,1,0,0
872984525,1,0,20
2163118960,1,0,190
872984525,1,0,0
2163118960,1,0,0
2163118960,1,0,410
872984525,1,0,0
2163118960,1,0,20
872984525,1,0,0
2163118960,1,0,88
872984525,1,0,0
2163118960,1,0,71
872984525,1,0,0
2163118960,1,0,71
872984525,1,0,0
2163118960,1,0,246
872984525,1,0,0
2163118960,1,0,101
872984525,1,0,0
2163118960,1,0,521
872984525,1,0,0
872984525,1,0,21
2163118960,1,0,13
872984525,1,0,0
2163118960,1,0,0
2163118960,1,0,798
872984525,1,0,0
2163118960,1,0,264
872984525,1,0,0
872984525,1,0,23
2163118960,1,0,0
872984525,1,0,54
2163118960,1,0,186
872984525,1,0,0
2163118960,1,0,0
872984525,1,0,42
2163118960,1,0,174
872984525,1,0,0
2163118960,1,0,0
2163118960,1,0,430
872984525,1,0,0
2163118960,1,0,166
872984525,1,0,0
872984525,1,0,21
2163118960,1,0,203
872984525,1,0,0
2163118960,1,0,0
872984525,1,0,42
2163118960,1,0,140
872984525,1,0,0
2163118960,1,0,0
2163118946,1,0,0
2163118960,1,0,0
2163118960,1,0,40
872984525,1,0,0
872984525,1,0,21
2163118960,1,0,775
872984525,1,0,0
2163118960,1,0,0
2163118960,1,0,194
872984525,1,0,0
872984525,1,0,21
2163118960,1,0,0
2163118960,1,0,15
872984525,1,0,0
2163118960,1,0,113
872984525,1,0,0
872984525,1,0,21
2163118960,1,0,0
2163118960,1,0,15
872984525,1,0,0
2163118960,1,0,25
872984525,1,0,0
872984525,1,0,21
2163118960,1,0,0
2163118960,1,0,76
872984525,1,0,0
2163118960,1,0,181
872984525,1,0,0
872984525,1,0,21
2163118960,1,0,0
2163118960,1,0,237
872984525,1,0,0
872984525,1,0,22
2163118960,1,0,0
2163118960,1,0,215
872984525,1,0,0
2163118960,1,0,72
872984525,1,0,0
872984525,1,0,21
2163118960,1,0,51
872984525,1,0,0
872984525,1,0,19
2163118960,1,0,269
872984525,1,0,0
872984525,1,0,21
2163118960,1,0,0
2163118960,1,0,160
872984525,1,0,0
2163118960,1,0,109
872984525,1,0,0
2163118960,1,0,115
872984525,1,0,0
872984525,1,0,22
2163118960,1,0,0
2163118960,1,0,148
872984525,1,0,0
872984525,1,0,22
2163118960,1,0,0
2163118960,1,0,73
872984525,1,0,0
2163118960,1,0,9
872984525,1,0,0
872984525,1,0,21
2163118960,1,0,0
2163118960,1,0,179
872984525,1,0,0
872984525,1,0,6
2163118960,1,0,0
872984525,1,0,22
2163118960,1,0,0
2163118960,1,0,1280
872984525,1,0,0
2163118960,1,0,784
872984525,1,0,0
2163118960,1,0,35
872984525,1,0,0
2163118960,1,0,1288
2163118960,1,0,616
2163118960,1,0,616
872984525,1,0,21
872984525,1,0,0
2163118960,1,0,0
2163118960,1,0,1288
872984525,1,0,0
2163118960,1,0,647
872984525,1,0,0
877215892,1,0,288
583744014,1,0,288
2163118960,1,0,325
877215892,1,0,0
2163118960,1,0,325
583744014,1,0,0
2163118960,1,0,13
872984525,1,0,0
2163118960,1,0,15
872984525,1,0,0
872984525,1,0,21
2163118960,1,0,288
872984525,1,0,0
2163118960,1,0,0
2163118960,1,0,71
872984525,1,0,0
2163118960,1,0,737
872984525,1,0,0
2163118960,1,0,21
872984525,1,0,21
872984525,1,0,0
2163118960,1,0,0
2163118960,1,0,408
872984525,1,0,0
2163118960,1,0,66
872984525,1,0,0
2163118960,1,0,19
872984525,1,0,0
2163118960,1,0,12
872984525,1,0,19
872984525,1,0,0
2163118960,1,0,15
2163118960,1,0,0
872984525,1,0,0
2163118960,1,0,474
872984525,1,0,0
872984525,1,0,21
2163118960,1,0,12
872984525,1,0,0
2163118960,1,0,0
2163118960,1,0,196
872984525,1,0,0
2163118960,1,0,22
872984525,1,0,0
2163118960,1,0,85
872984525,1,0,0
872984525,1,0,20
2163118960,1,0,0
2163118960,1,0,232
872984525,1,0,0
2163118960,1,0,11
872984525,1,0,0
2163118960,1,0,132
872984525,1,0,0
872984525,1,0,21
2163118960,1,0,24
872984525,1,0,0
2163118960,1,0,0
2163118960,1,0,368
872984525,1,0,0
872984525,1,0,144
2163118960,1,0,11
872984525,1,0,0
2163118960,1,0,0
2163118960,1,0,35
872984525,1,0,0
872984525,1,0,21
2163118960,1,0,48
2163118960,1,0,0
872984525,1,0,0
2163118960,1,0,164
872984525,1,0,0
2163118960,1,0,11
2163118960,1,0,1288
872984525,1,0,0
872984525,1,0,0
2163118960,1,0,630
872984525,1,0,0
872984525,1,0,22
2163118960,1,0,88
872984525,1,0,0
2163118960,1,0,0
2163118960,1,0,49
872984525,1,0,0
2163118960,1,0,370
872984525,1,0,0
2163118960,1,0,132
872984525,1,0,0
2163118960,1,0,11
872984525,1,0,0
2163118960,1,0,13
872984525,1,0,0
2163118960,1,0,210
872984525,1,0,0
2163118960,1,0,57
872984525,1,0,0
872984525,1,0,21
2163118960,1,0,1288
2163118960,1,0,233
872984525,1,0,0
2163118960,1,0,0
2163118960,1,0,111
872984525,1,0,0
2163118960,1,0,512
872984525,1,0,0
2163118960,1,0,16
872984525,1,0,0
2163118960,1,0,179
872984525,1,0,0
872984525,1,0,21
2163118960,1,0,0
2163118960,1,0,233
872984525,1,0,0
2163118960,1,0,88
872984525,1,0,0
2163118960,1,0,26
872984525,1,0,0
2163118960,1,0,1288
872984525,1,0,0
2163118960,1,0,273
872984525,1,0,0
2163118960,1,0,16
872984525,1,0,0
872984525,1,0,21
2163118960,1,0,26
872984525,1,0,0
2163118960,1,0,0
2163118960,1,0,349
872984525,1,0,0
2163118960,1,0,70
872984525,1,0,0
2163118960,1,0,26
2163118960,1,0,1288
872984525,1,0,0
872984525,1,0,0
872984525,1,0,19
2163118960,1,0,1125
872984525,1,0,0
2163118960,1,0,0
2163118960,1,0,0
2163118960,1,0,504
872984525,1,0,0
872984525,1,0,21
2163118960,1,0,0
2163118960,1,0,354
872984525,1,0,0
2163118960,1,0,17
872984525,1,0,0
2163118960,1,0,32
877215892,1,0,0
2163118960,1,0,32
583744014,1,0,0
2163118960,1,0,117
872984525,1,0,0
872984525,1,0,21
2163118960,1,0,72
872984525,1,0,0
2163118960,1,0,0
2163118960,1,0,170
872984525,1,0,0
2163118960,1,0,1288
2163118960,1,0,823
872984525,1,0,0
872984525,1,0,0
2163118960,1,0,21
872984525,1,0,0
2163118960,1,0,18
872984525,1,0,21
872984525,1,0,0
2163118960,1,0,0
2163118960,1,0,60
2899905678,1,0,46
2899905668,1,0,46
2899905678,1,0,46
2899905678,1,0,0
2899905678,1,0,0
2899905668,1,0,0
2899905667,1,0,46
2899905678,1,0,46
2899905134,1,0,46
1249713597,1,0,46
2899905314,1,0,46
2899905678,1,0,0
1249713597,1,0,0
3627734147,1,0,46
2899905134,1,0,0
2899905314,1,0,0
2899905667,1,0,0
3627734147,1,0,0
2163118960,1,0,0
2163118960,1,0,0
2163118960,1,0,0
2899905678,1,0,0
2163118960,1,0,0
2163118960,1,0,0
2899905668,1,0,0
2163118960,1,0,0
2899905678,1,0,0
2163118960,1,0,0
2163118960,1,0,0
2163118960,1,0,0
2163118960,1,0,0
2899905134,1,0,0
2163118960,1,0,0
2163118960,1,0,0
2899905678,1,0,0
2163118960,1,0,0
2899905667,1,0,0
2163118960,1,0,0
2899905314,1,0,0
2163118960,1,0,0
2163118960,1,0,0
1249713597,1,0,0
872984525,1,0,0
2163118960,1,0,0
2163118960,1,0,0
3627734147,1,0,0
2163118960,1,0,577
872984525,1,0,0
2163118960,1,0,24
872984525,1,0,0
2163118960,1,0,90
872984525,1,0,0
2163118960,1,0,16
872984525,1,0,0
2163118960,1,0,11
872984525,1,0,0
2163118960,1,0,33
872984525,1,0,0
2163118960,1,0,11
872984525,1,0,0
872984525,1,0,21
2163118960,1,0,243
872984525,1,0,0
2163118960,1,0,0
2163118960,1,0,160
872984525,1,0,0
2163118960,1,0,13
872984525,1,0,0
2163118960,1,0,120
872984525,1,0,0
2163118960,1,0,41
872984525,1,0,0
872984525,1,0,20
2163118960,1,0,105
872984525,1,0,0
2163118960,1,0,0
2163118960,1,0,93
872984525,1,0,0
2163118960,1,0,58
872984525,1,0,0
2163118960,1,0,16
872984525,1,0,0
2163118960,1,0,11
872984525,1,0,0
2163118960,1,0,102
872984525,1,0,0
872984525,1,0,21
2163118960,1,0,9
2163118960,1,0,0
872984525,1,0,0
2163118960,1,0,171
872984525,1,0,0
2163118960,1,0,70
872984525,1,0,0
2163118960,1,0,16
872984525,1,0,0
2163118960,1,0,371
872984525,1,0,19
872984525,1,0,0
2163118960,1,0,0
2163118960,1,0,253
872984525,1,0,0
872984525,1,0,21
2163118960,1,0,0
2163118960,1,0,89
872984525,1,0,0
2163118960,1,0,183
872984525,1,0,0
2163118960,1,0,11
872984525,1,0,0
2163118960,1,0,49
872984525,1,0,21
872984525,1,0,0
2163118960,1,0,0
2163118960,1,0,13
872984525,1,0,5
872984525,1,0,0
2163118960,1,0,121
2163118960,1,0,0
872984525,1,0,0
2163118960,1,0,82
872984525,1,0,0
2163118960,1,0,1288
2163118960,1,0,442
872984525,1,0,0
2163118960,1,0,48
872984525,1,0,0
2163118960,1,0,38
872984525,1,0,5
872984525,1,0,0
2163118960,1,0,30
2163118960,1,0,0
872984525,1,0,29
2163118960,1,0,68
872984525,1,0,0
2163118960,1,0,137
872984525,1,0,0
872984525,1,0,21
2163118960,1,0,13
872984525,1,0,0
2163118960,1,0,0
2163118960,1,0,190
872984525,1,0,0
2163118960,1,0,21
872984525,1,0,0
2163118960,1,0,1245
872984525,1,0,0
2163118960,1,0,21
872984525,1,0,0
2163118960,1,0,379
872984525,1,0,0
2163118960,1,0,123
872984525,1,0,0
2163118960,1,0,27
872984525,1,0,0
2163118960,1,0,23
872984525,1,0,0
2163118960,1,0,1288
872984525,1,0,0
2163118960,1,0,1089
872984525,1,0,0
2163118960,1,0,80
872984525,1,0,0
872984525,1,0,11
2163118960,1,0,11
2163118960,1,0,0
872984525,1,0,0
2163118960,1,0,30
872984525,1,0,0
2163118960,1,0,27
872984525,1,0,0
2163118960,1,0,247
872984525,1,0,0
2163118960,1,0,17
872984525,1,0,0
872984525,1,0,19
2163118960,1,0,16
872984525,1,0,0
2163118960,1,0,1288
2163118960,1,0,0
2163118960,1,0,436
872984525,1,0,0
872984525,1,0,0
2163118960,1,0,235
872984525,1,0,0
2163118960,1,0,143
872984525,1,0,0
2163118960,1,0,13
872984525,1,0,0
872984525,1,0,19
2163118960,1,0,12
872984525,1,0,0
2163118960,1,0,0
2163118960,1,0,26
872984525,1,0,0
2163118960,1,0,290
872984525,1,0,0
872984525,1,0,21
2163118960,1,0,13
872984525,1,0,0
2163118960,1,0,0
2163118960,1,0,173
872984525,1,0,0
2163118960,1,0,1288
872984525,1,0,0
2163118960,1,0,641
872984525,1,0,0
2163118960,1,0,200
872984525,1,0,0
2163118960,1,0,88
872984525,1,0,0
2163118960,1,0,45
872984525,1,0,0
2163118960,1,0,24
872984525,1,0,0
2163118960,1,0,589
872984525,1,0,0
2163118960,1,0,13
872984525,1,0,0
2163118960,1,0,18
872984525,1,0,0
2163118960,1,0,13
872984525,1,0,0
2163118960,1,0,13
872984525,1,0,0
2163118960,1,0,217
872984525,1,0,0
872984525,1,0,19
2163118960,1,0,747
2163118960,1,0,0
2163118960,1,0,747
872984525,1,0,0
2163118960,1,0,180
872984525,1,0,0
872984525,1,0,54
2163118960,1,0,0
2163118960,1,0,287
872984525,1,0,45
872984525,1,0,0
2163118960,1,0,0
2163118960,1,0,166
872984525,1,0,0
2163118960,1,0,13
872984525,1,0,0
872984525,1,0,42
2163118960,1,0,0
2163118960,1,0,39
872984525,1,0,0
2163118960,1,0,25
872984525,1,0,0
872984525,1,0,19
2163118960,1,0,751
872984525,1,0,0
2163118960,1,0,0
2163118960,1,0,292
872984525,1,0,0
2163118960,1,0,10
872984525,1,0,0
872984525,1,0,19
2163118960,1,0,0
2163118960,1,0,188
872984525,1,0,0
872984525,1,0,21
2163118960,1,0,0
2163118960,1,0,274
872984525,1,0,0
2163118960,1,0,132
872984525,1,0,0
296193032,1,0,0
296193032,1,0,0
296193032,1,0,0
296193032,1,0,0
296193032,1,0,0
296193032,1,0,0
296193032,1,0,0
296193032,1,0,0
296193032,1,0,0
2163118960,1,0,0
2163118960,1,0,0
296193032,1,0,0
296193032,1,0,0
2163118960,1,0,0
2163118960,1,0,0
296193032,1,0,0
296193032,1,0,0
296193032,1,0,183
296193032,1,0,183
296193032,1,0,183
296193032,1,0,183
2163118960,1,0,0
296193032,1,0,0
296193032,1,0,183
2163118960,1,0,0
296193032,1,0,0
296193032,1,0,183
2163118960,1,0,0
2163118960,1,0,0
2163118960,1,0,0
296193032,1,0,0
296193032,1,0,0
296193032,1,0,0
296193032,1,0,183
296193032,1,0,183
296193032,1,0,183
2163118960,1,0,1360
2163118960,1,0,1288
296193032,1,0,0
296193032,1,0,0
2163118960,1,0,1360
296193032,1,0,0
2163118960,1,0,1288
296193032,1,0,0
2163118960,1,0,1360
296193032,1,0,0
2163118960,1,0,1288
296193032,1,0,0
2163118960,1,0,1360
296193032,1,0,0
2163118960,1,0,1288
296193032,1,0,0
2163118960,1,0,1360
296193032,1,0,0
2163118960,1,0,1288
296193032,1,0,0
296193032,1,0,267
296193032,1,0,267
296193032,1,0,267
296193032,1,0,267
296193032,1,0,267
2163118960,1,0,1360
296193032,1,0,0
2163118960,1,0,1288
296193032,1,0,0
2163118960,1,0,1360
296193032,1,0,0
2163118960,1,0,1288
296193032,1,0,0
2163118960,1,0,1360
296193032,1,0,0
2163118960,1,0,1288
296193032,1,0,0
2163118960,1,0,1360
296193032,1,0,0
2163118960,1,0,1288
296193032,1,0,0
296193032,1,0,267
296193032,1,0,267
296193032,1,0,267
296193032,1,0,267
2163118960,1,0,0
2163118960,1,0,0
2163118960,1,0,0
2163118960,1,0,0
296193032,1,0,51
296193032,1,0,51
296193032,1,0,51
296193032,1,0,51
2163118960,1,0,0
296193032,1,0,51
2163118960,1,0,0
296193032,1,0,51
2163118960,1,0,0
296193032,1,0,51
2163118960,1,0,0
296193032,1,0,51
2163118960,1,0,0
296193032,1,0,51
2163118960,1,0,0
2163118960,1,0,0
2163118960,1,0,0
2163118960,1,0,0
2163118960,1,0,0
2163118960,1,0,51
2163118960,1,0,51
2163118960,1,0,51
2163118960,1,0,51
2163118960,1,0,51
296193032,1,0,0
296193032,1,0,0
296193032,1,0,0
296193032,1,0,0
296193032,1,0,0
296193032,1,0,313
296193032,1,0,315
296193032,1,0,314
296193032,1,0,312
296193032,1,0,311
2163118960,1,0,0
2163118960,1,0,0
2163118960,1,0,0
2163118960,1,0,0
2163118960,1,0,51
296193032,1,0,0
296193032,1,0,314
2163118960,1,0,51
296193032,1,0,0
296193032,1,0,311
2163118960,1,0,51
2163118960,1,0,51
296193032,1,0,0
296193032,1,0,0
296193032,1,0,322
296193032,1,0,315
2163118946,1,0,0
2163118960,1,0,0
2163118960,1,0,0
2163118960,1,0,0
2163118960,1,0,0
2163118960,1,0,0
2163118960,1,0,0
2163118960,1,0,30
2163118960,1,0,165
2163118960,1,0,31
296193032,1,0,0
296193032,1,0,0
296193032,1,0,0
296193032,1,0,31
296193032,1,0,0
2163118960,1,0,30
2163118960,1,0,167
2163118960,1,0,30
2163118960,1,0,31
296193032,1,0,0
296193032,1,0,0
296193032,1,0,0
296193032,1,0,0
2163118960,1,0,166
2163118960,1,0,31
